Application ID,Gig ID,Username,Status,Reason,Experience
"gIBQpr","Makan by aihanif at KKPerwira on 2025-01-01 10:25:26","aihanif","Pending","I can eat","1 year of being waiter"
"MPB7fe","Makan by aihanif at KKPerwira on 2025-01-01 10:25:26","ainif","Pending","I am good","2 years of being a waiter"
"sCa184","Ikan by aihanif at kk on 2025-01-01 21:35:33","ainif","Pending","I am very good at fishing","I have been cat-fishing"
"ATBKRc","Runner by aihanif at KKP on 2025-01-02 02:44:51","ainif","Pending","I can run","20 years of running from problems"
"cAQ1hZ","Swim by ainif at KKP on 2025-01-02 02:57:18","aihanif","Pending","I can swim deep underwater","PASKAL"
"2AvdZQ","Cook by ainif at KKDK on 2025-01-02 03:08:20","aihanif","Pending","I can cook","I was a waiter"
"iThjcm","Cari kerja partime by Ira at Pasir Gudang on 2025-01-05 15:20:41","User","Pending","Saya suka kerja part time","Suka minum air"
"iSXIkp","Perwira Parcel Runner by aihanif at Kolej Kediaman Perwira on 2025-01-05 17:15:20","hann","Pending","I can run","I am good at emailing"
"TpI2Qm","Cooking by hann at KKP on 2025-01-05 17:16:57","aihanif","Pending","I WAS A GOOD EATER","I AM VERY GOOD AT EATING"
